가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,괜찮아요,,2022년 9월 13일 화요일,4번째 방문,영수증
와플 스타,와플,4.48,,,정길동의동네한바퀴,https://m.place.naver.com/my/5f17afbe9ec8258e4a3858a2/review?v=2,246,36,,"와플 종류도 많고 그만큼 맛있고 사장님도 친절하세요!!
여러번 먹어본 결과 한개도 빠짐없이 다 맛있습니다","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 2월 23일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,whs****,https://m.place.naver.com/my/5edefdf88f87a842bc36c8e7/review?v=2,118,,,맛나네요,,2022년 9월 16일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,kju****,https://m.place.naver.com/my/625a12b727c8612f6be85668/review?v=2,984,,,좋아요,,2022년 9월 13일 화요일,1번째 방문,영수증
와플 스타,와플,4.48,,,hyakin,https://m.place.naver.com/my/5c5a5e98f6b3b1c140922974/review?v=2,901,40,,"예전 와플과 뒤떨어지지 않는 토핑입니다
","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 16일 월요일,1번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,굿굿굿,,2022년 9월 3일 토요일,2번째 방문,영수증
와플 스타,와플,4.48,,,ReVieW,https://m.place.naver.com/my/5dc4b94e8f87a842bc38d471/review?v=2,4175,78,,와플 맛있고  종류가 다양해요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 5월 12일 목요일,2번째 방문,영수증
와플 스타,와플,4.48,,,밍밍모리,https://m.place.naver.com/my/5d1e0586a511c7132635baa0/review?v=2,1277,22,,저렴하고 너무맛나용~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 10월 7일 금요일,2번째 방문,영수증
와플 스타,와플,4.48,,,dhtnrud120,https://m.place.naver.com/my/5f0640ff9127dcb4fc659b12/review?v=2,312,,,굿,,2022년 8월 21일 일요일,2번째 방문,영수증
와플 스타,와플,4.48,,,JOOOOO,https://m.place.naver.com/my/5be7e8780d58ff2697b6b474/review?v=2,259,,,정말 맛있게 먹었습니다,,2022년 6월 21일 화요일,1번째 방문,영수증
와플 스타,와플,4.48,,,여기가 맛집이죠,https://m.place.naver.com/my/5b9cdfe983aed707abbad459/review?v=2,280,,,와플이 바삭하면서 씹기 딱 좋은 정도여서 맛있어요!,"일시적인 오류가 발생했습니다
친절해요",2022년 4월 7일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,오렌지나무S2,https://m.place.naver.com/my/5b86e98a5a24234145053cc4/review?v=2,669,,,존맛탱 굳굳굳,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 1일 일요일,2번째 방문,영수증
와플 스타,와플,4.48,,,닥스훈트,https://m.place.naver.com/my/5b9b873a19c72ce313b0e526/review?v=2,939,15,,"와플 개맛있음
근데 가끔 늦게 여셔서 허탕 칠 때 많아서 아쉬움ㅠㅠ",,2022년 4월 3일 일요일,1번째 방문,영수증
와플 스타,와플,4.48,,,오렌지나무S2,https://m.place.naver.com/my/5b86e98a5a24234145053cc4/review?v=2,669,,,"정말 넘넘 맛있어요ㅠㅠ
","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 4월 29일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,lov****,https://m.place.naver.com/my/5c6ff8d05db48ec431741e99/review?v=2,267,,,사장님이 친절하세요~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 5월 15일 일요일,1번째 방문,영수증
와플 스타,와플,4.48,,,샘물508,https://m.place.naver.com/my/5e5b29c18f87a842bc8b8754/review?v=2,942,27,,여기 와플 맛집이네 ,,2022년 5월 5일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,tng****,https://m.place.naver.com/my/5eb636f38f87a842bc7697fb/review?v=2,156,,,"동네 와플집 정말 좋네요! 
종류도 많고 저렴해서 더 좋은 것 같아요.
왕 왕 추천합니다!","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 16일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,마이썬썬썬,https://m.place.naver.com/my/5d8dd4f78f87a842bc7b2222/review?v=2,1392,75,,우리동네 와플 맛집👍🏻,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 26일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,서서맘스토리,https://m.place.naver.com/my/5c98c582d4ddcbd8ddeb07ed/review?v=2,2856,,,맛있어요 ,,2022년 5월 12일 목요일,1번째 방문,영수증
