가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
롬브 노원,도넛,,,,보라보라4,https://m.place.naver.com/my/5dd608878f87a842bc9a3574/review?v=2,270,,,좋아요,"일시적인 오류가 발생했습니다
컨셉이 독특해요",2022년 12월 10일 토요일,1번째 방문,결제내역
롬브 노원,도넛,,,,pur****,https://m.place.naver.com/my/5df45e1d8f87a842bce39d44/review?v=2,144,,,"우유 생크림 도넛 맛있어요
크림은 안느끼하고 빵은 옛날도너츠 느낌","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 10월 21일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,행복하기893,https://m.place.naver.com/my/5d43fb07e45e99785e26a098/review?v=2,2193,,,굿,,2023년 2월 1일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,자유영혼3151,https://m.place.naver.com/my/5ea598ec8f87a842bc81690e/review?v=2,276,,,"음료가 없어도 먹기좋은 도넛..
부드럽고 가벼운 식감의 빵과 과하지 않게 달콤한 크림들의 조화..  자주 가게 됄거 같은 도넛 맛집","일시적인 오류가 발생했습니다
친절해요",2022년 11월 22일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,갬햔스,https://m.place.naver.com/my/5d7a11548f87a842bc3eef04/review?v=2,38,,,"공릉철길에 차가지고 가기 힘든데 주차공간이 3, 4대? 가능하네요 그래서 인지 포장손님도 많고 여유롭게 잘먹구 갑니당 ","일시적인 오류가 발생했습니다
주차하기 편해요",2022년 10월 21일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,vwo****,https://m.place.naver.com/my/5da3f0d78f87a842bcc648f0/review?v=2,65,,,,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 12월 27일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,Hold Ju,https://m.place.naver.com/my/5ca7ed7487e0d61088d385dc/review?v=2,193,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 10월 30일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,newblack,https://m.place.naver.com/my/5f5831f66c3d7f73346446b7/review?v=2,291,4.0,,쏘쏘,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 22일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,aaaa7,https://m.place.naver.com/my/5cb29a4011ae50ceaf854bb5/review?v=2,291,,,맛있어요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 1월 15일 일요일,1번째 방문,결제내역
롬브 노원,도넛,,,,김삼중51,https://m.place.naver.com/my/5efd201c8f87a842bc7d4d04/review?v=2,390,,,,,2022년 11월 11일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,맛나요,,2022년 11월 8일 화요일,2번째 방문,영수증
롬브 노원,도넛,,,,cod****,https://m.place.naver.com/my/5ccd5644a1987f78ed471f40/review?v=2,210,,,맛나요^^,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 29일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,cho****,https://m.place.naver.com/my/5d295a72e7f6ec8b4a45a577/review?v=2,220,,,좋아요~,,2022년 10월 23일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,qkq****,https://m.place.naver.com/my/5e0091168f87a842bcc176e9/review?v=2,672,15.0,,국,,2023년 2월 5일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,newblack,https://m.place.naver.com/my/5f5831f66c3d7f73346446b7/review?v=2,291,4.0,,쏘쏘,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 22일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,aaaa7,https://m.place.naver.com/my/5cb29a4011ae50ceaf854bb5/review?v=2,291,,,맛있어요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 1월 15일 일요일,1번째 방문,결제내역
롬브 노원,도넛,,,,김삼중51,https://m.place.naver.com/my/5efd201c8f87a842bc7d4d04/review?v=2,390,,,,,2022년 11월 11일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,맛나요,,2022년 11월 8일 화요일,2번째 방문,영수증
롬브 노원,도넛,,,,cod****,https://m.place.naver.com/my/5ccd5644a1987f78ed471f40/review?v=2,210,,,맛나요^^,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 29일 화요일,1번째 방문,영수증
롬브 노원,도넛,,,,cho****,https://m.place.naver.com/my/5d295a72e7f6ec8b4a45a577/review?v=2,220,,,좋아요~,,2022년 10월 23일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,qkq****,https://m.place.naver.com/my/5e0091168f87a842bcc176e9/review?v=2,672,15.0,,국,,2023년 2월 5일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,미니언즈4560,https://m.place.naver.com/my/5bfbc9d90ce4b8ebdc124fd3/review?v=2,2656,,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 12월 11일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,맛나군요,,2022년 10월 21일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,힘11,https://m.place.naver.com/my/5d849d518f87a842bcd6b0b3/review?v=2,165,,,우유크림도넛이 미쳤어요 여기 가서 이거 안먹으면 진짜 바보임...!!!,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 11월 8일 화요일,1번째 방문,영수증
