가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
빵장수요셉,베이커리,4.11,,,dal****,https://m.place.naver.com/my/5c22129f1d8258609f381fd2/review?v=2,82,,,옛날 빵집 맛인데 소화가 잘 되요.,,2022년 2월 8일 화요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,돌고래자리6,https://m.place.naver.com/my/5eb951578f87a842bc3d7868/review?v=2,2867,63,,좋아요,,2022년 3월 27일 일요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,yunjuworld,https://m.place.naver.com/my/5d6e4c818f87a842bc37ef15/review?v=2,304,4,,굳,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 4월 22일 금요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,react121,https://m.place.naver.com/my/5efe9caf670bd5c7e1210a43/review?v=2,1148,19,,좋아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 3월 21일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,수빈연우맘,https://m.place.naver.com/my/5d05c9376a0cf600c991ccc4/review?v=2,2122,,,맛있어요 ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 7월 31일 일요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,sinwoont,https://m.place.naver.com/my/60bdd2884c631ee2e5eb6177/review?v=2,708,3,,친절해요,"일시적인 오류가 발생했습니다
친절해요",2022년 2월 9일 수요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,곽커비,https://m.place.naver.com/my/5da365b58f87a842bc2e27eb/review?v=2,1375,34,,"디자인은 클래식, 맛있어요",,2022년 2월 8일 화요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,씨엠쁘레,https://m.place.naver.com/my/5d91a0088f87a842bc39ce79/review?v=2,1136,,,.,,2022년 5월 12일 목요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,김혜지41,https://m.place.naver.com/my/5efe2c0e854ca92931133c13/review?v=2,52,,,역시 맛있어요!!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 1월 3일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,서서맘스토리,https://m.place.naver.com/my/5c98c582d4ddcbd8ddeb07ed/review?v=2,2856,,,좋아요,,2022년 1월 11일 화요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,진짜진짜룽,https://m.place.naver.com/my/5ed02e818f87a842bc1c5914/review?v=2,133,,,맛나게 먹었습니다,,2021년 12월 8일 수요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,off****,https://m.place.naver.com/my/5dcb45798f87a842bcdb931b/review?v=2,933,,,맛있다,,2022년 1월 22일 토요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,지현맘8322,https://m.place.naver.com/my/5edb44ac8f87a842bc9312e9/review?v=2,490,,,친절하시고 빵도 맛있어요,"일시적인 오류가 발생했습니다
친절해요",2021년 10월 11일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,루비언니85,https://m.place.naver.com/my/5c1cb70ff8a09e7b6a24ef1f/review?v=2,410,,,냄새 너무 좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 1월 3일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,몽이423,https://m.place.naver.com/my/5f463bd7a602e98f56b960cd/review?v=2,2876,,,좋아요 ,,2022년 6월 13일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,아가페78,https://m.place.naver.com/my/5bf7e0b7958a00616d47d052/review?v=2,1608,,,맛있어요,,2022년 1월 24일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,ny4421,https://m.place.naver.com/my/6141b5b4dfb91363b5c81a83/review?v=2,336,,,쌀빵이에요,,2021년 11월 4일 목요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,dud****,https://m.place.naver.com/my/5fa1365efcc2ab21bca408a0/review?v=2,2480,,,좋아요 ㅎㅎ,,2021년 11월 17일 수요일,2번째 방문,영수증
빵장수요셉,베이커리,4.11,,,푸른푸르니,https://m.place.naver.com/my/5e68ed218f87a842bc4f95d1/review?v=2,1443,9,,좋아요^^,"일시적인 오류가 발생했습니다
친절해요",2021년 10월 1일 금요일,2번째 방문,영수증
빵장수요셉,베이커리,4.11,,,호루루루,https://m.place.naver.com/my/5b9a928ae6c5b80d6a0be33a/review?v=2,402,,,친절해요,,2021년 10월 17일 일요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,dud****,https://m.place.naver.com/my/5fa1365efcc2ab21bca408a0/review?v=2,2480,,,좋아요 ㅎㅎ,,2021년 9월 15일 수요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,졔로랑,https://m.place.naver.com/my/5f07011a848333b0d5c3b3fe/review?v=2,532,,,굿굿,,2021년 8월 23일 월요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,dkddl7,https://m.place.naver.com/my/5d7fbbe08f87a842bc0a8405/review?v=2,5,,,"맛이 이상하다하니 전날 만든 
케이크라네요 ..^^

만들고 직접 안드셔보셨쥬?-백종원",,2021년 5월 15일 토요일,1번째 방문,영수증
