가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
카페민,"카페,디저트",4.51,,,poi****,https://m.place.naver.com/my/5efe028b97c2663e9347a202/review?v=2,110,,,맛나요,,2022년 5월 12일 목요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,에델,https://m.place.naver.com/my/5be2837591f637ac485b3277/review?v=2,1440,,,맛있엉ᆞ느,,2022년 3월 24일 목요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,jju****,https://m.place.naver.com/my/5f7489486c3d7f7334dc9492/review?v=2,406,,,좋아요,,2022년 8월 24일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,우성7730,https://m.place.naver.com/my/604c4aa2fc6c826e0574a7f2/review?v=2,997,,,맛나요,,2022년 4월 13일 수요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,bij****,https://m.place.naver.com/my/601a7d8d7b558d58e3dd969d/review?v=2,1186,52,,"퇴근길 들르기 좋구요~~
맛은 기본입니다 ㅎ","일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 12월 21일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,sliverline22,https://m.place.naver.com/my/5b9a723320c647b9b5591caf/review?v=2,136,,,방문했습니다~,,2022년 5월 7일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,우성7730,https://m.place.naver.com/my/604c4aa2fc6c826e0574a7f2/review?v=2,997,,,맛나요,,2022년 4월 13일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,따끈한깨찰빵,https://m.place.naver.com/my/5b8ca31fc92d4a14ebcc6fa0/review?v=2,186,2,,카페인데 김밥이 맛있어서 갑니다!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2021년 11월 26일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,알밤댁,https://m.place.naver.com/my/5d6762b08f87a842bcf533dc/review?v=2,316,9,,지인이 추천해줬는데 맛있네요,"일시적인 오류가 발생했습니다
매장이 청결해요",2021년 11월 20일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,"일시적인 오류가 발생했습니다
좌석이 편해요",2022년 4월 15일 금요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,씨엠쁘레,https://m.place.naver.com/my/5d91a0088f87a842bc39ce79/review?v=2,1136,,,.,,2022년 4월 10일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,대중입맛스나이퍼,https://m.place.naver.com/my/5bd818131cfa07cd0161b1e9/review?v=2,534,8,,떡볶이너무맛있는집.,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2021년 12월 3일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,dud****,https://m.place.naver.com/my/5ddc60cf9ec8258e4af52b98/review?v=2,24,,,김밥 정말 맛있어요ㅋㅋ,,2021년 11월 12일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,kky****,https://m.place.naver.com/my/5f19765a9ec8258e4a7a62ee/review?v=2,585,6,,그냥 중간정도,,2021년 10월 12일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,초코맛,https://m.place.naver.com/my/5bc18a4c070fea1547ae1830/review?v=2,500,,,"배민시키려다가 가격이 넘 부담되서 위치찾아봤더니 좀 가까워서 테이크아웃 했네요.
확실히 테이크아웃이 좀더싸요.. 양도 푸짐 맛까지 좋아서 자주찾는 분식집이 될것같아요 쭉 롱런하시길~~~",,2021년 7월 25일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,PPAEKKOM,https://m.place.naver.com/my/5df21bda8f87a842bc3a83f3/review?v=2,348,36,,유부김밥에 묵은지추가하면 짱이에요!!,,2021년 6월 12일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,gie****,https://m.place.naver.com/my/5f38eb61a602e98f565b1b7c/review?v=2,1037,,,Good,,2021년 11월 16일 화요일,5번째 방문,영수증
카페민,"카페,디저트",4.51,,,cca****,https://m.place.naver.com/my/5f1a69199ec8258e4a7fc396/review?v=2,852,,,가격이저럼하고 친절합니다^^,"일시적인 오류가 발생했습니다
친절해요",2022년 1월 5일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,땡자39,https://m.place.naver.com/my/5eff1c6f8f87a842bc9984b0/review?v=2,71,,,다  맛있어요,,2021년 11월 2일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,PPAEKKOM,https://m.place.naver.com/my/5df21bda8f87a842bc3a83f3/review?v=2,348,36,,김밥맛있어요,,2021년 7월 24일 토요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,단디5879,https://m.place.naver.com/my/5fe2b5227b36945b172e7edc/review?v=2,1,,,김밥 실하고 맛있어요,,2021년 8월 26일 목요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,미음나루,https://m.place.naver.com/my/5b9b258861db45109b6a77e9/review?v=2,16,,,이름은 카페민이지만 진짜 리얼 찐 분식맛집입니다,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2021년 7월 13일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,"일시적인 오류가 발생했습니다
집중하기 좋아요",2021년 11월 24일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,chongkeun,https://m.place.naver.com/my/5c9acc143e216a52db8d73b4/review?v=2,1518,,,"믿고 가는 분식집♥
최고에요.
커피.닭강정도 최고에요.
수제철도요^^",,2021년 2월 24일 수요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,schauer,https://m.place.naver.com/my/5c0bbd21831a07f18addcfa4/review?v=2,81,,,"카페로도 좋고(깔끔해요)
김밥도 생각날 때 잘 먹고있어요~!",,2021년 4월 28일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,chongkeun,https://m.place.naver.com/my/5c9acc143e216a52db8d73b4/review?v=2,1518,,,"공릉동 김밥최고에요.
토스트.닭강정.커피등 모든메뉴가 볼다섯개에요.
김밥은 타사보다 내용물도 알차고 두꺼워요.
포장도 이뿌게 싸주시네요.
^^",,2021년 2월 5일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,뭉기48,https://m.place.naver.com/my/5e5416138f87a842bc9488e7/review?v=2,3,,,감히 토스트파는 카페 중 최고라고 말씀드리고 싶네요.,,2021년 5월 14일 금요일,2번째 방문,영수증
